"id","timestamp","in_count","out_count","net_flow","current_vehicles","parking_percentage","api_feels_like","api_humidity","api_clouds","api_temperature","board_temperature","is_raining","pir_in_trigger","raw_ultrasonic_in_us","ultrasonic_in_cm","raw_lidar_in_analog","pir_out_trigger","raw_ultrasonic_out_us","ultrasonic_out_cm","raw_lidar_out_analog","lidar_in_cm","lidar_out_cm"
"1977","2026-04-13 21:14:12","0","2","-2","88","39.64","32.49","50","14","30.25","35.8","0","0","0","0","0","0","5758","99.28","928","0","16.03"
"1978","2026-04-13 21:24:12","0","0","0","88","39.64","33.9","60","25","30.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1979","2026-04-13 21:34:12","0","1","-1","87","39.19","34.47","64","23","30.25","35.8","0","0","0","0","0","0","4714","81.29","837","0","14.17"
"1980","2026-04-13 21:44:12","1","3","-2","85","38.29","35.13","61","22","30.97","35.8","0","0","5347","92.2","1045","0","4712","81.25","1037","17.86","22.97"
"1981","2026-04-13 21:54:12","0","0","0","85","38.29","35.42","63","27","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1982","2026-04-13 22:04:12","0","0","0","85","38.29","37.2","72","56","31.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1983","2026-04-13 22:14:12","0","0","0","85","38.29","34.95","57","35","31.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1984","2026-04-13 22:24:12","0","0","0","85","38.29","36.91","71","40","31.16","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1985","2026-04-13 22:34:12","0","0","0","85","38.29","36.91","71","46","31.16","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1986","2026-04-13 22:44:12","0","0","0","85","38.29","33.95","53","27","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1987","2026-04-13 22:54:12","0","0","0","85","38.29","34.09","54","33","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1988","2026-04-13 23:04:12","0","0","0","85","38.29","37.95","77","41","31.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1989","2026-04-13 23:14:12","0","0","0","85","38.29","33.53","58","31","30.19","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1990","2026-04-13 23:24:12","0","1","-1","84","37.84","32.97","54","15","30.19","35.8","0","0","0","0","0","0","6534","112.67","899","0","15.98"
"1991","2026-04-13 23:34:12","0","0","0","84","37.84","35.23","70","33","30.19","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1992","2026-04-13 23:44:12","0","0","0","84","37.84","33.82","68","22","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1993","2026-04-13 23:54:12","0","0","0","84","37.84","32.6","59","10","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1994","2026-04-14 00:04:12","0","0","0","84","37.84","31.38","50","16","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1995","2026-04-14 00:14:12","0","1","-1","83","37.39","33.41","65","32","29.46","35.8","0","0","0","0","0","0","7102","122.46","1045","0","23.81"
"1996","2026-04-14 00:24:12","0","0","0","83","37.39","31.93","54","14","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1997","2026-04-14 00:34:12","0","0","0","83","37.39","32.87","61","30","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1998","2026-04-14 00:44:12","0","0","0","83","37.39","31.52","51","33","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1999","2026-04-14 00:54:12","0","0","0","83","37.39","32.74","60","15","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2000","2026-04-14 01:04:13","0","0","0","83","37.39","34.88","70","25","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2001","2026-04-14 01:14:12","0","0","0","83","37.39","35.16","72","73","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2002","2026-04-14 01:24:12","0","0","0","83","37.39","35.44","74","51","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2003","2026-04-14 01:34:12","0","0","0","83","37.39","33.63","61","10","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2004","2026-04-14 01:44:12","0","0","0","83","37.39","34.74","69","23","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2005","2026-04-14 01:54:12","0","0","0","83","37.39","34.74","69","37","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2006","2026-04-14 02:04:12","0","0","0","83","37.39","34.19","65","32","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2007","2026-04-14 02:14:12","0","0","0","83","37.39","33.77","62","36","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2008","2026-04-14 02:24:12","0","0","0","83","37.39","32.65","54","15","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2009","2026-04-14 02:34:12","0","0","0","83","37.39","33.21","58","32","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2010","2026-04-14 02:44:12","0","0","0","83","37.39","35.86","77","54","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2011","2026-04-14 02:54:12","0","0","0","83","37.39","36.14","79","76","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2012","2026-04-14 03:04:12","0","0","0","83","37.39","34.32","66","28","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2013","2026-04-14 03:14:12","0","0","0","83","37.39","35","68","36","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2014","2026-04-14 03:24:12","0","0","0","83","37.39","35.43","71","58","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2015","2026-04-14 03:34:12","0","0","0","83","37.39","35.72","76","72","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2016","2026-04-14 03:44:12","0","0","0","83","37.39","33.49","60","17","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2017","2026-04-14 03:54:12","0","0","0","83","37.39","32.65","54","21","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2018","2026-04-14 04:04:12","0","0","0","83","37.39","36","78","42","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2019","2026-04-14 04:14:12","0","0","0","83","37.39","30.49","54","21","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2020","2026-04-14 04:24:12","0","0","0","83","37.39","33.29","76","41","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2021","2026-04-14 04:34:12","0","0","0","83","37.39","32.27","68","11","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2022","2026-04-14 04:44:12","0","0","0","83","37.39","30.62","55","27","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2023","2026-04-14 04:54:12","0","0","0","83","37.39","32.78","72","66","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2024","2026-04-14 05:04:12","0","0","0","83","37.39","33.42","77","53","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2025","2026-04-14 05:14:12","0","0","0","83","37.39","32.4","69","24","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2026","2026-04-14 05:24:12","0","0","0","83","37.39","31.03","58","10","28.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2027","2026-04-14 05:34:12","0","0","0","83","37.39","33.55","78","68","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2028","2026-04-14 05:44:12","0","0","0","83","37.39","33.29","76","56","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2029","2026-04-14 05:54:12","0","0","0","83","37.39","30.62","55","23","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2030","2026-04-14 06:04:12","0","0","0","83","37.39","30.74","56","16","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2031","2026-04-14 06:14:12","0","0","0","83","37.39","32.15","67","15","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2032","2026-04-14 06:24:12","0","0","0","83","37.39","31.13","59","24","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2033","2026-04-14 06:34:12","0","0","0","83","37.39","31.76","64","29","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2034","2026-04-14 06:44:12","0","0","0","83","37.39","31.51","62","34","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2035","2026-04-14 06:54:12","0","0","0","83","37.39","32.55","64","32","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2036","2026-04-14 07:04:12","3","0","3","86","38.74","33.99","75","46","28.97","35.8","0","0","6059","104.48","1013","0","0","0","0","15.94","0"
"2037","2026-04-14 07:14:12","2","0","2","88","39.64","32.15","61","20","28.97","35.8","0","0","5987","103.23","801","0","0","0","0","12.66","0"
"2038","2026-04-14 07:24:12","5","0","5","93","41.89","32.51","53","14","29.97","35.8","0","0","5581","96.23","1285","0","0","0","0","18.39","0"
"2039","2026-04-14 07:34:12","3","0","3","96","43.24","36","78","42","29.97","35.8","0","0","7585","130.79","1458","0","0","0","0","15.36","0"
"2040","2026-04-14 07:44:12","3","0","3","99","44.59","34.09","54","18","30.97","35.8","0","0","4785","82.51","1105","0","0","0","0","11.69","0"
"2041","2026-04-14 07:54:12","3","0","3","102","45.95","37.49","77","46","30.97","35.8","0","0","6410","110.53","1102","0","0","0","0","10.15","0"
"2042","2026-04-14 08:04:12","4","0","4","106","47.75","35.86","66","25","30.97","35.8","0","0","4931","85.03","1043","0","0","0","0","17.27","0"
"2043","2026-04-14 08:14:12","3","0","3","109","49.1","36.9","73","49","30.97","35.8","0","0","6917","119.26","835","0","0","0","0","11.77","0"
"2044","2026-04-14 08:24:12","1","1","0","109","49.1","37.59","67","29","31.97","35.8","0","0","4826","83.22","1032","0","6711","115.72","1458","24.17","18.02"
"2045","2026-04-14 08:34:12","1","0","1","110","49.55","38.21","71","67","31.97","35.8","0","0","7256","125.12","1084","0","0","0","0","21.79","0"
"2046","2026-04-14 08:44:12","4","0","4","114","51.35","39.43","59","11","33.97","35.8","0","0","7989","137.75","1189","0","0","0","0","19.88","0"
"2047","2026-04-14 08:54:12","1","0","1","115","51.8","41.7","72","74","33.97","35.8","0","0","7943","136.96","934","0","0","0","0","16.21","0"
"2048","2026-04-14 09:04:13","0","0","0","115","51.8","36.72","52","20","32.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2049","2026-04-14 09:14:12","0","1","-1","114","51.35","38.53","63","14","32.97","35.8","0","0","0","0","0","0","4645","80.1","1265","0","12.73"
"2050","2026-04-14 09:24:12","0","1","-1","113","50.9","36.88","53","15","32.97","35.8","0","0","0","0","0","0","7151","123.3","1246","0","23.24"
"2051","2026-04-14 09:34:12","0","0","0","113","50.9","40.51","75","53","32.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2052","2026-04-14 09:44:13","0","0","0","113","50.9","44.82","79","52","35.03","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2053","2026-04-14 09:54:12","0","0","0","113","50.9","42.23","65","20","35.03","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2054","2026-04-14 10:04:12","0","0","0","113","50.9","41.86","63","25","35.03","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2055","2026-04-14 10:14:12","2","0","2","115","51.8","41.67","62","31","35.03","35.8","0","0","5483","94.54","1193","0","0","0","0","12.39","0"
"2056","2026-04-14 10:24:12","0","1","-1","114","51.35","41.86","56","27","35.85","35.8","0","0","0","0","0","0","6104","105.25","1445","0","15.53"
