"id","timestamp","in_count","out_count","net_flow","current_vehicles","parking_percentage","api_feels_like","api_humidity","api_clouds","api_temperature","board_temperature","is_raining","pir_in_trigger","raw_ultrasonic_in_us","ultrasonic_in_cm","raw_lidar_in_analog","pir_out_trigger","raw_ultrasonic_out_us","ultrasonic_out_cm","raw_lidar_out_analog","lidar_in_cm","lidar_out_cm"
"2103","2026-04-14 18:14:12","0","0","0","4","1.8","42.05","56","15","35.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2104","2026-04-14 18:24:12","0","0","0","4","1.8","45.08","73","51","35.81","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2105","2026-04-14 18:34:12","0","0","0","4","1.8","42.57","60","11","35.81","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2106","2026-04-14 18:44:12","0","0","0","4","1.8","41.88","73","40","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2107","2026-04-14 18:54:13","0","0","0","4","1.8","38.56","54","29","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2108","2026-04-14 19:04:13","0","0","0","4","1.8","40.46","65","37","33.96","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2109","2026-04-14 19:14:12","0","0","0","4","1.8","36.39","50","37","32.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2110","2026-04-14 19:24:12","0","0","0","4","1.8","39.19","67","28","32.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2111","2026-04-14 19:34:12","0","0","0","4","1.8","39.15","55","25","34.24","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2112","2026-04-14 19:44:13","0","0","0","4","1.8","36.65","61","32","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2113","2026-04-14 19:54:12","0","0","0","4","1.8","38.21","71","43","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2114","2026-04-14 20:04:12","0","0","0","4","1.8","38.54","70","18","32.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2115","2026-04-14 20:14:12","0","0","0","4","1.8","36.16","55","10","32.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2116","2026-04-14 20:24:12","1","0","1","5","2.25","37.59","64","37","32.27","35.8","0","0","6980","120.35","0","0","0","0","0","0","0"
"2117","2026-04-14 20:34:12","0","0","0","5","2.25","38.07","67","17","32.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2118","2026-04-14 20:44:12","0","0","0","5","2.25","38.23","68","35","32.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2119","2026-04-14 20:54:12","0","0","0","5","2.25","37.43","63","37","32.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2120","2026-04-14 21:04:14","0","0","0","5","2.25","37.59","67","22","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2121","2026-04-14 21:14:12","0","0","0","5","2.25","38.84","75","50","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2122","2026-04-14 21:24:12","0","0","0","5","2.25","36.44","66","27","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2123","2026-04-14 21:34:12","0","0","0","5","2.25","36.6","71","78","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2124","2026-04-14 21:44:12","0","1","-1","4","1.8","37.04","74","44","30.97","35.8","0","0","0","0","0","0","6272","108.15","0","0","0"
"2125","2026-04-14 21:54:12","0","0","0","4","1.8","34.83","59","33","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2126","2026-04-14 22:04:12","0","0","0","4","1.8","37.33","67","29","31.81","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2127","2026-04-14 22:14:12","0","0","0","4","1.8","35.79","57","19","31.81","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2128","2026-04-14 22:24:12","0","0","0","4","1.8","35.46","60","23","31.29","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2129","2026-04-14 22:34:12","0","0","0","4","1.8","37.71","75","60","31.29","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2130","2026-04-14 22:44:12","0","0","0","4","1.8","34.37","58","35","30.76","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2131","2026-04-14 22:54:12","0","0","0","4","1.8","34.96","62","31","30.76","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2132","2026-04-14 23:04:12","0","0","0","4","1.8","35.73","73","58","30.24","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2133","2026-04-14 23:14:12","1","0","1","5","2.25","33.61","58","37","30.24","35.8","0","0","6263","107.99","0","0","0","0","0","0","0"
"2134","2026-04-14 23:24:12","0","0","0","5","2.25","34.06","61","35","30.26","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2135","2026-04-14 23:34:12","0","0","0","5","2.25","34.2","65","30","29.98","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2136","2026-04-14 23:44:12","0","0","0","5","2.25","33.67","64","10","29.72","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2137","2026-04-14 23:54:12","0","0","0","5","2.25","33.67","64","15","29.72","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2138","2026-04-15 00:04:12","0","0","0","5","2.25","32.57","56","23","29.72","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2139","2026-04-15 00:14:12","0","0","0","5","2.25","32.33","57","14","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2140","2026-04-15 00:24:12","0","0","0","5","2.25","33.68","67","20","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2141","2026-04-15 00:34:12","0","0","0","5","2.25","32.87","61","35","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2142","2026-04-15 00:44:13","0","0","0","5","2.25","32.47","58","25","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2143","2026-04-15 00:54:12","0","0","0","5","2.25","31.66","52","31","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2144","2026-04-15 01:04:12","0","0","0","5","2.25","32.74","60","20","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2145","2026-04-15 01:14:12","0","0","0","5","2.25","34.16","62","10","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2146","2026-04-15 01:24:12","0","0","0","5","2.25","34.6","68","28","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2147","2026-04-15 01:34:12","0","0","0","5","2.25","35.3","73","45","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2148","2026-04-15 01:44:12","0","0","0","5","2.25","35.15","69","20","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2149","2026-04-15 01:54:12","0","0","0","5","2.25","36.42","78","68","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2150","2026-04-15 02:04:12","0","0","0","5","2.25","32.74","52","32","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2151","2026-04-15 02:14:12","0","0","0","5","2.25","35.57","72","45","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2152","2026-04-15 02:24:12","0","0","0","5","2.25","33.87","60","30","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2153","2026-04-15 02:34:12","0","0","0","5","2.25","32.74","52","31","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2154","2026-04-15 02:44:12","0","0","0","5","2.25","33.99","75","40","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2155","2026-04-15 02:54:12","0","0","0","5","2.25","32.68","65","37","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2156","2026-04-15 03:04:12","0","0","0","5","2.25","31.89","59","18","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2157","2026-04-15 03:14:12","0","0","0","5","2.25","32.14","61","20","28.96","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2158","2026-04-15 03:24:13","0","0","0","5","2.25","31.89","59","13","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2159","2026-04-15 03:34:12","0","0","0","5","2.25","32.02","60","16","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2160","2026-04-15 03:44:12","0","0","0","5","2.25","30.71","50","28","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2161","2026-04-15 03:54:12","0","0","0","5","2.25","33.73","73","78","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2162","2026-04-15 04:04:13","0","0","0","5","2.25","31.76","58","15","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2163","2026-04-15 04:14:12","0","0","0","5","2.25","30.97","52","28","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2164","2026-04-15 04:24:12","0","0","0","5","2.25","30.84","51","12","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2165","2026-04-15 04:34:12","0","0","0","5","2.25","31.78","69","22","28.03","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2166","2026-04-15 04:44:12","0","0","0","5","2.25","30.71","50","35","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2167","2026-04-15 04:54:12","0","0","0","5","2.25","33.99","75","44","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2168","2026-04-15 05:04:12","0","0","0","5","2.25","32.94","67","28","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2169","2026-04-15 05:14:12","0","0","0","5","2.25","31.76","58","31","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2170","2026-04-15 05:24:12","0","0","0","5","2.25","31.23","54","20","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2171","2026-04-15 05:34:12","0","0","0","5","2.25","32.94","67","35","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2172","2026-04-15 05:44:12","0","0","0","5","2.25","30.84","51","27","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2173","2026-04-15 05:54:12","0","0","0","5","2.25","34.39","78","66","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2174","2026-04-15 06:04:13","0","0","0","5","2.25","34.39","78","45","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2175","2026-04-15 06:14:12","0","0","0","5","2.25","34.13","76","66","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2176","2026-04-15 06:24:12","0","0","0","5","2.25","32.53","64","32","28.96","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2177","2026-04-15 06:34:12","1","0","1","6","2.7","34.39","78","61","28.97","35.8","0","0","5302","91.43","0","0","0","0","0","0","0"
"2178","2026-04-15 06:44:13","0","0","0","6","2.7","33.32","75","66","28.54","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2179","2026-04-15 06:54:12","0","0","0","6","2.7","31.65","62","20","28.54","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2180","2026-04-15 07:04:12","0","0","0","6","2.7","32.94","79","63","27.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2181","2026-04-15 07:14:12","0","0","0","6","2.7","31.76","58","24","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2182","2026-04-15 07:24:13","0","0","0","6","2.7","32.94","67","30","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2183","2026-04-15 07:34:12","0","0","0","6","2.7","33.21","69","10","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2184","2026-04-15 07:44:12","0","0","0","6","2.7","33.49","60","29","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2185","2026-04-15 07:54:12","0","0","0","6","2.7","39.25","77","75","32.03","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2186","2026-04-15 08:04:13","0","0","0","6","2.7","35.75","54","30","32.1","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2187","2026-04-15 08:14:12","0","0","0","6","2.7","35.02","71","56","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2188","2026-04-15 08:24:12","0","0","0","6","2.7","33.21","58","20","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2189","2026-04-15 08:34:12","0","0","0","6","2.7","34.74","69","16","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2190","2026-04-15 08:44:12","0","0","0","6","2.7","36.5","60","15","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2191","2026-04-15 08:54:12","0","0","0","6","2.7","37.59","67","33","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2192","2026-04-15 09:04:12","0","0","0","6","2.7","34.93","50","21","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2193","2026-04-15 09:14:12","0","0","0","6","2.7","39.36","68","33","32.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2194","2026-04-15 09:24:13","0","0","0","6","2.7","37.03","59","30","32.42","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2195","2026-04-15 09:34:12","0","0","0","6","2.7","38.63","69","16","32.42","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2196","2026-04-15 09:44:12","0","0","0","6","2.7","41.53","71","72","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2197","2026-04-15 09:54:12","0","0","0","6","2.7","38.56","54","18","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2198","2026-04-15 10:04:14","0","0","0","6","2.7","42.4","76","70","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2199","2026-04-15 10:14:12","0","0","0","6","2.7","38.56","54","30","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2200","2026-04-15 10:24:12","0","0","0","6","2.7","38.21","52","15","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2201","2026-04-15 10:34:12","0","0","0","6","2.7","40.48","65","27","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2202","2026-04-15 10:44:13","0","0","0","6","2.7","39.91","53","35","34.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2203","2026-04-15 10:54:12","0","0","0","6","2.7","43.97","75","69","34.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2204","2026-04-15 11:04:12","0","0","0","6","2.7","43.86","78","48","34.6","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2205","2026-04-15 11:14:12","0","0","0","6","2.7","43.68","77","52","34.6","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2206","2026-04-15 11:24:13","0","0","0","6","2.7","45.31","77","57","35.51","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2207","2026-04-15 11:34:12","0","0","0","6","2.7","41.32","56","33","35.51","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2208","2026-04-15 11:44:12","0","0","0","6","2.7","44.74","74","68","35.51","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2209","2026-04-15 11:54:12","0","0","0","6","2.7","45.14","75","44","35.63","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2210","2026-04-15 12:04:13","0","0","0","6","2.7","41.66","54","22","35.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2211","2026-04-15 12:14:12","0","0","0","6","2.7","49.16","79","50","37.37","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2212","2026-04-15 12:24:12","0","0","0","6","2.7","46.63","67","33","37.37","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2213","2026-04-15 12:34:12","0","0","0","6","2.7","45.13","68","21","36.4","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2214","2026-04-15 12:44:13","0","0","0","6","2.7","44.34","64","18","36.4","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2215","2026-04-15 12:54:12","0","0","0","6","2.7","42.05","56","37","35.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2216","2026-04-15 13:04:12","0","0","0","6","2.7","44.22","68","25","35.87","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2217","2026-04-15 13:14:12","0","0","0","6","2.7","46.16","78","58","35.87","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2218","2026-04-15 13:24:13","0","0","0","6","2.7","47.16","73","67","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2219","2026-04-15 13:34:12","0","0","0","6","2.7","48.19","78","63","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2220","2026-04-15 13:44:12","0","0","0","6","2.7","44.56","53","29","37.91","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2221","2026-04-15 13:54:12","0","0","0","6","2.7","44.77","54","22","37.91","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2222","2026-04-15 14:04:12","0","0","0","6","2.7","47.67","65","24","38.2","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2223","2026-04-15 14:14:12","0","0","0","6","2.7","47.76","65","15","38.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2224","2026-04-15 14:24:12","0","0","0","6","2.7","48.26","70","11","37.92","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2225","2026-04-15 14:34:12","0","0","0","6","2.7","46.74","63","22","37.92","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2226","2026-04-15 14:44:13","0","0","0","6","2.7","45.92","59","20","37.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2227","2026-04-15 14:54:12","0","0","0","6","2.7","45.92","59","23","37.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2228","2026-04-15 15:04:12","0","0","0","6","2.7","45.27","56","27","37.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2229","2026-04-15 15:14:12","0","0","0","6","2.7","42.61","50","26","37.09","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2230","2026-04-15 15:24:13","0","0","0","6","2.7","42.96","51","18","37.18","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2231","2026-04-15 15:34:12","0","0","0","6","2.7","43.46","55","17","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2232","2026-04-15 15:44:12","0","0","0","6","2.7","42.63","51","24","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2233","2026-04-15 15:54:12","0","0","0","6","2.7","43.87","57","10","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2234","2026-04-15 16:04:13","0","0","0","6","2.7","47.16","73","72","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2235","2026-04-15 16:14:12","0","0","0","6","2.7","45.31","64","13","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2236","2026-04-15 16:24:12","0","0","0","6","2.7","45.93","66","38","37.09","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2237","2026-04-15 16:34:12","0","0","0","6","2.7","46.96","72","64","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2238","2026-04-15 16:44:13","0","0","0","6","2.7","45.52","65","29","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2239","2026-04-15 16:54:12","0","0","0","6","2.7","42.84","52","16","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
